Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+recovered+value+num
South Australia,Australia,-34.9285,138.6007,2020-02-10,0
South Australia,Australia,-34.9285,138.6007,2020-02-09,0
South Australia,Australia,-34.9285,138.6007,2020-02-08,0
South Australia,Australia,-34.9285,138.6007,2020-02-07,0
South Australia,Australia,-34.9285,138.6007,2020-02-06,0
South Australia,Australia,-34.9285,138.6007,2020-02-05,0
South Australia,Australia,-34.9285,138.6007,2020-02-04,0
South Australia,Australia,-34.9285,138.6007,2020-02-03,0
South Australia,Australia,-34.9285,138.6007,2020-02-02,0
South Australia,Australia,-34.9285,138.6007,2020-02-01,0
South Australia,Australia,-34.9285,138.6007,2020-01-31,0
South Australia,Australia,-34.9285,138.6007,2020-01-30,0
South Australia,Australia,-34.9285,138.6007,2020-01-29,0
South Australia,Australia,-34.9285,138.6007,2020-01-28,0
South Australia,Australia,-34.9285,138.6007,2020-01-27,0
South Australia,Australia,-34.9285,138.6007,2020-01-26,0
South Australia,Australia,-34.9285,138.6007,2020-01-25,0
South Australia,Australia,-34.9285,138.6007,2020-01-24,0
South Australia,Australia,-34.9285,138.6007,2020-01-23,0
South Australia,Australia,-34.9285,138.6007,2020-01-22,0
Tasmania,Australia,-41.4545,145.9707,2020-03-10,0
Tasmania,Australia,-41.4545,145.9707,2020-03-09,0
Tasmania,Australia,-41.4545,145.9707,2020-03-08,0
Tasmania,Australia,-41.4545,145.9707,2020-03-07,0
Tasmania,Australia,-41.4545,145.9707,2020-03-06,0
Tasmania,Australia,-41.4545,145.9707,2020-03-05,0
Tasmania,Australia,-41.4545,145.9707,2020-03-04,0
Tasmania,Australia,-41.4545,145.9707,2020-03-03,0
Tasmania,Australia,-41.4545,145.9707,2020-03-02,0
Tasmania,Australia,-41.4545,145.9707,2020-03-01,0
Tasmania,Australia,-41.4545,145.9707,2020-02-29,0
Tasmania,Australia,-41.4545,145.9707,2020-02-28,0
Tasmania,Australia,-41.4545,145.9707,2020-02-27,0
Tasmania,Australia,-41.4545,145.9707,2020-02-26,0
Tasmania,Australia,-41.4545,145.9707,2020-02-25,0
Tasmania,Australia,-41.4545,145.9707,2020-02-24,0
Tasmania,Australia,-41.4545,145.9707,2020-02-23,0
Tasmania,Australia,-41.4545,145.9707,2020-02-22,0
Tasmania,Australia,-41.4545,145.9707,2020-02-21,0
Tasmania,Australia,-41.4545,145.9707,2020-02-20,0
Tasmania,Australia,-41.4545,145.9707,2020-02-19,0
Tasmania,Australia,-41.4545,145.9707,2020-02-18,0
Tasmania,Australia,-41.4545,145.9707,2020-02-17,0
Tasmania,Australia,-41.4545,145.9707,2020-02-16,0
Tasmania,Australia,-41.4545,145.9707,2020-02-15,0
Tasmania,Australia,-41.4545,145.9707,2020-02-14,0
Tasmania,Australia,-41.4545,145.9707,2020-02-13,0
Tasmania,Australia,-41.4545,145.9707,2020-02-12,0
Tasmania,Australia,-41.4545,145.9707,2020-02-11,0
Tasmania,Australia,-41.4545,145.9707,2020-02-10,0
Tasmania,Australia,-41.4545,145.9707,2020-02-09,0
Tasmania,Australia,-41.4545,145.9707,2020-02-08,0
Tasmania,Australia,-41.4545,145.9707,2020-02-07,0
Tasmania,Australia,-41.4545,145.9707,2020-02-06,0
Tasmania,Australia,-41.4545,145.9707,2020-02-05,0
Tasmania,Australia,-41.4545,145.9707,2020-02-04,0
Tasmania,Australia,-41.4545,145.9707,2020-02-03,0
Tasmania,Australia,-41.4545,145.9707,2020-02-02,0
Tasmania,Australia,-41.4545,145.9707,2020-02-01,0
Tasmania,Australia,-41.4545,145.9707,2020-01-31,0
Tasmania,Australia,-41.4545,145.9707,2020-01-30,0
Tasmania,Australia,-41.4545,145.9707,2020-01-29,0
Tasmania,Australia,-41.4545,145.9707,2020-01-28,0
Tasmania,Australia,-41.4545,145.9707,2020-01-27,0
Tasmania,Australia,-41.4545,145.9707,2020-01-26,0
Tasmania,Australia,-41.4545,145.9707,2020-01-25,0
Tasmania,Australia,-41.4545,145.9707,2020-01-24,0
Tasmania,Australia,-41.4545,145.9707,2020-01-23,0
Tasmania,Australia,-41.4545,145.9707,2020-01-22,0
Victoria,Australia,-37.8136,144.9631,2020-03-10,7
Victoria,Australia,-37.8136,144.9631,2020-03-09,7
Victoria,Australia,-37.8136,144.9631,2020-03-08,7
Victoria,Australia,-37.8136,144.9631,2020-03-07,7
Victoria,Australia,-37.8136,144.9631,2020-03-06,7
Victoria,Australia,-37.8136,144.9631,2020-03-05,7
Victoria,Australia,-37.8136,144.9631,2020-03-04,4
Victoria,Australia,-37.8136,144.9631,2020-03-03,4
Victoria,Australia,-37.8136,144.9631,2020-03-02,4
Victoria,Australia,-37.8136,144.9631,2020-03-01,4
Victoria,Australia,-37.8136,144.9631,2020-02-29,4
Victoria,Australia,-37.8136,144.9631,2020-02-28,4
Victoria,Australia,-37.8136,144.9631,2020-02-27,4
Victoria,Australia,-37.8136,144.9631,2020-02-26,4
Victoria,Australia,-37.8136,144.9631,2020-02-25,4
Victoria,Australia,-37.8136,144.9631,2020-02-24,4
Victoria,Australia,-37.8136,144.9631,2020-02-23,4
Victoria,Australia,-37.8136,144.9631,2020-02-22,4
Victoria,Australia,-37.8136,144.9631,2020-02-21,4
Victoria,Australia,-37.8136,144.9631,2020-02-20,4
Victoria,Australia,-37.8136,144.9631,2020-02-19,4
Victoria,Australia,-37.8136,144.9631,2020-02-18,4
Victoria,Australia,-37.8136,144.9631,2020-02-17,4
Victoria,Australia,-37.8136,144.9631,2020-02-16,4
Victoria,Australia,-37.8136,144.9631,2020-02-15,4
Victoria,Australia,-37.8136,144.9631,2020-02-14,4
Victoria,Australia,-37.8136,144.9631,2020-02-13,4
Victoria,Australia,-37.8136,144.9631,2020-02-12,0
Victoria,Australia,-37.8136,144.9631,2020-02-11,0
Victoria,Australia,-37.8136,144.9631,2020-02-10,0
Victoria,Australia,-37.8136,144.9631,2020-02-09,0
Victoria,Australia,-37.8136,144.9631,2020-02-08,0
Victoria,Australia,-37.8136,144.9631,2020-02-07,0
Victoria,Australia,-37.8136,144.9631,2020-02-06,0
Victoria,Australia,-37.8136,144.9631,2020-02-05,0
Victoria,Australia,-37.8136,144.9631,2020-02-04,0
Victoria,Australia,-37.8136,144.9631,2020-02-03,0
Victoria,Australia,-37.8136,144.9631,2020-02-02,0
Victoria,Australia,-37.8136,144.9631,2020-02-01,0
Victoria,Australia,-37.8136,144.9631,2020-01-31,0
Victoria,Australia,-37.8136,144.9631,2020-01-30,0
Victoria,Australia,-37.8136,144.9631,2020-01-29,0
Victoria,Australia,-37.8136,144.9631,2020-01-28,0
Victoria,Australia,-37.8136,144.9631,2020-01-27,0
Victoria,Australia,-37.8136,144.9631,2020-01-26,0
Victoria,Australia,-37.8136,144.9631,2020-01-25,0
Victoria,Australia,-37.8136,144.9631,2020-01-24,0
Victoria,Australia,-37.8136,144.9631,2020-01-23,0
Victoria,Australia,-37.8136,144.9631,2020-01-22,0
Western Australia,Australia,-31.9505,115.8605,2020-03-10,0
Western Australia,Australia,-31.9505,115.8605,2020-03-09,0
Western Australia,Australia,-31.9505,115.8605,2020-03-08,0
Western Australia,Australia,-31.9505,115.8605,2020-03-07,0
Western Australia,Australia,-31.9505,115.8605,2020-03-06,0
Western Australia,Australia,-31.9505,115.8605,2020-03-05,0
Western Australia,Australia,-31.9505,115.8605,2020-03-04,0
Western Australia,Australia,-31.9505,115.8605,2020-03-03,0
Western Australia,Australia,-31.9505,115.8605,2020-03-02,0
Western Australia,Australia,-31.9505,115.8605,2020-03-01,0
Western Australia,Australia,-31.9505,115.8605,2020-02-29,0
Western Australia,Australia,-31.9505,115.8605,2020-02-28,0
Western Australia,Australia,-31.9505,115.8605,2020-02-27,0
Western Australia,Australia,-31.9505,115.8605,2020-02-26,0
Western Australia,Australia,-31.9505,115.8605,2020-02-25,0
Western Australia,Australia,-31.9505,115.8605,2020-02-24,0
Western Australia,Australia,-31.9505,115.8605,2020-02-23,0
Western Australia,Australia,-31.9505,115.8605,2020-02-22,0
Western Australia,Australia,-31.9505,115.8605,2020-02-21,0
Western Australia,Australia,-31.9505,115.8605,2020-02-20,0
Western Australia,Australia,-31.9505,115.8605,2020-02-19,0
Western Australia,Australia,-31.9505,115.8605,2020-02-18,0
Western Australia,Australia,-31.9505,115.8605,2020-02-17,0
Western Australia,Australia,-31.9505,115.8605,2020-02-16,0
Western Australia,Australia,-31.9505,115.8605,2020-02-15,0
Western Australia,Australia,-31.9505,115.8605,2020-02-14,0
Western Australia,Australia,-31.9505,115.8605,2020-02-13,0
Western Australia,Australia,-31.9505,115.8605,2020-02-12,0
Western Australia,Australia,-31.9505,115.8605,2020-02-11,0
Western Australia,Australia,-31.9505,115.8605,2020-02-10,0
Western Australia,Australia,-31.9505,115.8605,2020-02-09,0
Western Australia,Australia,-31.9505,115.8605,2020-02-08,0
Western Australia,Australia,-31.9505,115.8605,2020-02-07,0
Western Australia,Australia,-31.9505,115.8605,2020-02-06,0
Western Australia,Australia,-31.9505,115.8605,2020-02-05,0
Western Australia,Australia,-31.9505,115.8605,2020-02-04,0
Western Australia,Australia,-31.9505,115.8605,2020-02-03,0
Western Australia,Australia,-31.9505,115.8605,2020-02-02,0
Western Australia,Australia,-31.9505,115.8605,2020-02-01,0
Western Australia,Australia,-31.9505,115.8605,2020-01-31,0
Western Australia,Australia,-31.9505,115.8605,2020-01-30,0
Western Australia,Australia,-31.9505,115.8605,2020-01-29,0
Western Australia,Australia,-31.9505,115.8605,2020-01-28,0
Western Australia,Australia,-31.9505,115.8605,2020-01-27,0
Western Australia,Australia,-31.9505,115.8605,2020-01-26,0
Western Australia,Australia,-31.9505,115.8605,2020-01-25,0
Western Australia,Australia,-31.9505,115.8605,2020-01-24,0
Western Australia,Australia,-31.9505,115.8605,2020-01-23,0
Western Australia,Australia,-31.9505,115.8605,2020-01-22,0
,Austria,47.5162,14.5501,2020-03-10,4
,Austria,47.5162,14.5501,2020-03-09,2
,Austria,47.5162,14.5501,2020-03-08,0
,Austria,47.5162,14.5501,2020-03-07,0
,Austria,47.5162,14.5501,2020-03-06,0
,Austria,47.5162,14.5501,2020-03-05,0
,Austria,47.5162,14.5501,2020-03-04,0
,Austria,47.5162,14.5501,2020-03-03,0
,Austria,47.5162,14.5501,2020-03-02,0
,Austria,47.5162,14.5501,2020-03-01,0
,Austria,47.5162,14.5501,2020-02-29,0
,Austria,47.5162,14.5501,2020-02-28,0
,Austria,47.5162,14.5501,2020-02-27,0
,Austria,47.5162,14.5501,2020-02-26,0
,Austria,47.5162,14.5501,2020-02-25,0
,Austria,47.5162,14.5501,2020-02-24,0
,Austria,47.5162,14.5501,2020-02-23,0
,Austria,47.5162,14.5501,2020-02-22,0
,Austria,47.5162,14.5501,2020-02-21,0
,Austria,47.5162,14.5501,2020-02-20,0
,Austria,47.5162,14.5501,2020-02-19,0
,Austria,47.5162,14.5501,2020-02-18,0
,Austria,47.5162,14.5501,2020-02-17,0
,Austria,47.5162,14.5501,2020-02-16,0
,Austria,47.5162,14.5501,2020-02-15,0
,Austria,47.5162,14.5501,2020-02-14,0
,Austria,47.5162,14.5501,2020-02-13,0
,Austria,47.5162,14.5501,2020-02-12,0
,Austria,47.5162,14.5501,2020-02-11,0
,Austria,47.5162,14.5501,2020-02-10,0
,Austria,47.5162,14.5501,2020-02-09,0
,Austria,47.5162,14.5501,2020-02-08,0
,Austria,47.5162,14.5501,2020-02-07,0
,Austria,47.5162,14.5501,2020-02-06,0
,Austria,47.5162,14.5501,2020-02-05,0
,Austria,47.5162,14.5501,2020-02-04,0
,Austria,47.5162,14.5501,2020-02-03,0
,Austria,47.5162,14.5501,2020-02-02,0
,Austria,47.5162,14.5501,2020-02-01,0
,Austria,47.5162,14.5501,2020-01-31,0
,Austria,47.5162,14.5501,2020-01-30,0
,Austria,47.5162,14.5501,2020-01-29,0
,Austria,47.5162,14.5501,2020-01-28,0
,Austria,47.5162,14.5501,2020-01-27,0
,Austria,47.5162,14.5501,2020-01-26,0
,Austria,47.5162,14.5501,2020-01-25,0
,Austria,47.5162,14.5501,2020-01-24,0
,Austria,47.5162,14.5501,2020-01-23,0
,Austria,47.5162,14.5501,2020-01-22,0
,Azerbaijan,40.1431,47.5769,2020-03-10,0
,Azerbaijan,40.1431,47.5769,2020-03-09,0
,Azerbaijan,40.1431,47.5769,2020-03-08,0
,Azerbaijan,40.1431,47.5769,2020-03-07,0
,Azerbaijan,40.1431,47.5769,2020-03-06,0
,Azerbaijan,40.1431,47.5769,2020-03-05,0
,Azerbaijan,40.1431,47.5769,2020-03-04,0
,Azerbaijan,40.1431,47.5769,2020-03-03,0
,Azerbaijan,40.1431,47.5769,2020-03-02,0
,Azerbaijan,40.1431,47.5769,2020-03-01,0
,Azerbaijan,40.1431,47.5769,2020-02-29,0
,Azerbaijan,40.1431,47.5769,2020-02-28,0
,Azerbaijan,40.1431,47.5769,2020-02-27,0
,Azerbaijan,40.1431,47.5769,2020-02-26,0
,Azerbaijan,40.1431,47.5769,2020-02-25,0
,Azerbaijan,40.1431,47.5769,2020-02-24,0
,Azerbaijan,40.1431,47.5769,2020-02-23,0
,Azerbaijan,40.1431,47.5769,2020-02-22,0
,Azerbaijan,40.1431,47.5769,2020-02-21,0
,Azerbaijan,40.1431,47.5769,2020-02-20,0
,Azerbaijan,40.1431,47.5769,2020-02-19,0
,Azerbaijan,40.1431,47.5769,2020-02-18,0
,Azerbaijan,40.1431,47.5769,2020-02-17,0
,Azerbaijan,40.1431,47.5769,2020-02-16,0
,Azerbaijan,40.1431,47.5769,2020-02-15,0
,Azerbaijan,40.1431,47.5769,2020-02-14,0
,Azerbaijan,40.1431,47.5769,2020-02-13,0
,Azerbaijan,40.1431,47.5769,2020-02-12,0
,Azerbaijan,40.1431,47.5769,2020-02-11,0
,Azerbaijan,40.1431,47.5769,2020-02-10,0
,Azerbaijan,40.1431,47.5769,2020-02-09,0
,Azerbaijan,40.1431,47.5769,2020-02-08,0
,Azerbaijan,40.1431,47.5769,2020-02-07,0
,Azerbaijan,40.1431,47.5769,2020-02-06,0
,Azerbaijan,40.1431,47.5769,2020-02-05,0
,Azerbaijan,40.1431,47.5769,2020-02-04,0
,Azerbaijan,40.1431,47.5769,2020-02-03,0
,Azerbaijan,40.1431,47.5769,2020-02-02,0
,Azerbaijan,40.1431,47.5769,2020-02-01,0
,Azerbaijan,40.1431,47.5769,2020-01-31,0
,Azerbaijan,40.1431,47.5769,2020-01-30,0
,Azerbaijan,40.1431,47.5769,2020-01-29,0
,Azerbaijan,40.1431,47.5769,2020-01-28,0
,Azerbaijan,40.1431,47.5769,2020-01-27,0
,Azerbaijan,40.1431,47.5769,2020-01-26,0
,Azerbaijan,40.1431,47.5769,2020-01-25,0
,Azerbaijan,40.1431,47.5769,2020-01-24,0
,Azerbaijan,40.1431,47.5769,2020-01-23,0
,Azerbaijan,40.1431,47.5769,2020-01-22,0
,Bahrain,26.0275,50.55,2020-03-10,22
,Bahrain,26.0275,50.55,2020-03-09,14
,Bahrain,26.0275,50.55,2020-03-08,4
,Bahrain,26.0275,50.55,2020-03-07,4
,Bahrain,26.0275,50.55,2020-03-06,4
,Bahrain,26.0275,50.55,2020-03-05,0
,Bahrain,26.0275,50.55,2020-03-04,0
,Bahrain,26.0275,50.55,2020-03-03,0
,Bahrain,26.0275,50.55,2020-03-02,0
,Bahrain,26.0275,50.55,2020-03-01,0
,Bahrain,26.0275,50.55,2020-02-29,0
,Bahrain,26.0275,50.55,2020-02-28,0
,Bahrain,26.0275,50.55,2020-02-27,0
,Bahrain,26.0275,50.55,2020-02-26,0
,Bahrain,26.0275,50.55,2020-02-25,0
,Bahrain,26.0275,50.55,2020-02-24,0
,Bahrain,26.0275,50.55,2020-02-23,0
,Bahrain,26.0275,50.55,2020-02-22,0
,Bahrain,26.0275,50.55,2020-02-21,0
,Bahrain,26.0275,50.55,2020-02-20,0
,Bahrain,26.0275,50.55,2020-02-19,0
,Bahrain,26.0275,50.55,2020-02-18,0
,Bahrain,26.0275,50.55,2020-02-17,0
,Bahrain,26.0275,50.55,2020-02-16,0
,Bahrain,26.0275,50.55,2020-02-15,0
,Bahrain,26.0275,50.55,2020-02-14,0
,Bahrain,26.0275,50.55,2020-02-13,0
,Bahrain,26.0275,50.55,2020-02-12,0
,Bahrain,26.0275,50.55,2020-02-11,0
,Bahrain,26.0275,50.55,2020-02-10,0
,Bahrain,26.0275,50.55,2020-02-09,0
,Bahrain,26.0275,50.55,2020-02-08,0
,Bahrain,26.0275,50.55,2020-02-07,0
,Bahrain,26.0275,50.55,2020-02-06,0
,Bahrain,26.0275,50.55,2020-02-05,0
,Bahrain,26.0275,50.55,2020-02-04,0
,Bahrain,26.0275,50.55,2020-02-03,0
,Bahrain,26.0275,50.55,2020-02-02,0
,Bahrain,26.0275,50.55,2020-02-01,0
,Bahrain,26.0275,50.55,2020-01-31,0
,Bahrain,26.0275,50.55,2020-01-30,0
,Bahrain,26.0275,50.55,2020-01-29,0
,Bahrain,26.0275,50.55,2020-01-28,0
,Bahrain,26.0275,50.55,2020-01-27,0
,Bahrain,26.0275,50.55,2020-01-26,0
,Bahrain,26.0275,50.55,2020-01-25,0
,Bahrain,26.0275,50.55,2020-01-24,0
,Bahrain,26.0275,50.55,2020-01-23,0
,Bahrain,26.0275,50.55,2020-01-22,0
,Bangladesh,23.685,90.3563,2020-03-10,0
,Bangladesh,23.685,90.3563,2020-03-09,0
,Bangladesh,23.685,90.3563,2020-03-08,0
,Bangladesh,23.685,90.3563,2020-03-07,0
,Bangladesh,23.685,90.3563,2020-03-06,0
,Bangladesh,23.685,90.3563,2020-03-05,0
,Bangladesh,23.685,90.3563,2020-03-04,0
,Bangladesh,23.685,90.3563,2020-03-03,0
,Bangladesh,23.685,90.3563,2020-03-02,0
,Bangladesh,23.685,90.3563,2020-03-01,0
,Bangladesh,23.685,90.3563,2020-02-29,0
,Bangladesh,23.685,90.3563,2020-02-28,0
,Bangladesh,23.685,90.3563,2020-02-27,0
,Bangladesh,23.685,90.3563,2020-02-26,0
,Bangladesh,23.685,90.3563,2020-02-25,0
,Bangladesh,23.685,90.3563,2020-02-24,0
,Bangladesh,23.685,90.3563,2020-02-23,0
,Bangladesh,23.685,90.3563,2020-02-22,0
,Bangladesh,23.685,90.3563,2020-02-21,0
,Bangladesh,23.685,90.3563,2020-02-20,0
,Bangladesh,23.685,90.3563,2020-02-19,0
,Bangladesh,23.685,90.3563,2020-02-18,0
,Bangladesh,23.685,90.3563,2020-02-17,0
,Bangladesh,23.685,90.3563,2020-02-16,0
,Bangladesh,23.685,90.3563,2020-02-15,0
,Bangladesh,23.685,90.3563,2020-02-14,0
,Bangladesh,23.685,90.3563,2020-02-13,0
,Bangladesh,23.685,90.3563,2020-02-12,0
,Bangladesh,23.685,90.3563,2020-02-11,0
,Bangladesh,23.685,90.3563,2020-02-10,0
,Bangladesh,23.685,90.3563,2020-02-09,0
,Bangladesh,23.685,90.3563,2020-02-08,0
,Bangladesh,23.685,90.3563,2020-02-07,0
,Bangladesh,23.685,90.3563,2020-02-06,0
,Bangladesh,23.685,90.3563,2020-02-05,0
,Bangladesh,23.685,90.3563,2020-02-04,0
,Bangladesh,23.685,90.3563,2020-02-03,0
,Bangladesh,23.685,90.3563,2020-02-02,0
,Bangladesh,23.685,90.3563,2020-02-01,0
,Bangladesh,23.685,90.3563,2020-01-31,0
,Bangladesh,23.685,90.3563,2020-01-30,0
,Bangladesh,23.685,90.3563,2020-01-29,0
,Bangladesh,23.685,90.3563,2020-01-28,0
,Bangladesh,23.685,90.3563,2020-01-27,0
,Bangladesh,23.685,90.3563,2020-01-26,0
,Bangladesh,23.685,90.3563,2020-01-25,0
,Bangladesh,23.685,90.3563,2020-01-24,0
,Bangladesh,23.685,90.3563,2020-01-23,0
,Bangladesh,23.685,90.3563,2020-01-22,0
,Belarus,53.7098,27.9534,2020-03-10,3
,Belarus,53.7098,27.9534,2020-03-09,1
,Belarus,53.7098,27.9534,2020-03-08,0
,Belarus,53.7098,27.9534,2020-03-07,0
,Belarus,53.7098,27.9534,2020-03-06,0
,Belarus,53.7098,27.9534,2020-03-05,0
,Belarus,53.7098,27.9534,2020-03-04,0
,Belarus,53.7098,27.9534,2020-03-03,0
,Belarus,53.7098,27.9534,2020-03-02,0
,Belarus,53.7098,27.9534,2020-03-01,0
,Belarus,53.7098,27.9534,2020-02-29,0
,Belarus,53.7098,27.9534,2020-02-28,0
,Belarus,53.7098,27.9534,2020-02-27,0
,Belarus,53.7098,27.9534,2020-02-26,0
,Belarus,53.7098,27.9534,2020-02-25,0
,Belarus,53.7098,27.9534,2020-02-24,0
,Belarus,53.7098,27.9534,2020-02-23,0
,Belarus,53.7098,27.9534,2020-02-22,0
,Belarus,53.7098,27.9534,2020-02-21,0
,Belarus,53.7098,27.9534,2020-02-20,0
,Belarus,53.7098,27.9534,2020-02-19,0
,Belarus,53.7098,27.9534,2020-02-18,0
,Belarus,53.7098,27.9534,2020-02-17,0
,Belarus,53.7098,27.9534,2020-02-16,0
,Belarus,53.7098,27.9534,2020-02-15,0
,Belarus,53.7098,27.9534,2020-02-14,0
,Belarus,53.7098,27.9534,2020-02-13,0
,Belarus,53.7098,27.9534,2020-02-12,0
,Belarus,53.7098,27.9534,2020-02-11,0
,Belarus,53.7098,27.9534,2020-02-10,0
,Belarus,53.7098,27.9534,2020-02-09,0
,Belarus,53.7098,27.9534,2020-02-08,0
,Belarus,53.7098,27.9534,2020-02-07,0
,Belarus,53.7098,27.9534,2020-02-06,0
,Belarus,53.7098,27.9534,2020-02-05,0
,Belarus,53.7098,27.9534,2020-02-04,0
,Belarus,53.7098,27.9534,2020-02-03,0
,Belarus,53.7098,27.9534,2020-02-02,0
,Belarus,53.7098,27.9534,2020-02-01,0
,Belarus,53.7098,27.9534,2020-01-31,0
,Belarus,53.7098,27.9534,2020-01-30,0
,Belarus,53.7098,27.9534,2020-01-29,0
,Belarus,53.7098,27.9534,2020-01-28,0
,Belarus,53.7098,27.9534,2020-01-27,0
,Belarus,53.7098,27.9534,2020-01-26,0
,Belarus,53.7098,27.9534,2020-01-25,0
,Belarus,53.7098,27.9534,2020-01-24,0
,Belarus,53.7098,27.9534,2020-01-23,0
,Belarus,53.7098,27.9534,2020-01-22,0
,Belgium,50.8333,4,2020-03-10,1
,Belgium,50.8333,4,2020-03-09,1
,Belgium,50.8333,4,2020-03-08,1
,Belgium,50.8333,4,2020-03-07,1
,Belgium,50.8333,4,2020-03-06,1
,Belgium,50.8333,4,2020-03-05,1
,Belgium,50.8333,4,2020-03-04,1
,Belgium,50.8333,4,2020-03-03,1
,Belgium,50.8333,4,2020-03-02,1
,Belgium,50.8333,4,2020-03-01,1
,Belgium,50.8333,4,2020-02-29,1
,Belgium,50.8333,4,2020-02-28,1
,Belgium,50.8333,4,2020-02-27,1
,Belgium,50.8333,4,2020-02-26,1
,Belgium,50.8333,4,2020-02-25,1
,Belgium,50.8333,4,2020-02-24,1
,Belgium,50.8333,4,2020-02-23,1
,Belgium,50.8333,4,2020-02-22,1
,Belgium,50.8333,4,2020-02-21,1
,Belgium,50.8333,4,2020-02-20,1
,Belgium,50.8333,4,2020-02-19,1
,Belgium,50.8333,4,2020-02-18,1
,Belgium,50.8333,4,2020-02-17,1
,Belgium,50.8333,4,2020-02-16,0
,Belgium,50.8333,4,2020-02-15,0
,Belgium,50.8333,4,2020-02-14,0
,Belgium,50.8333,4,2020-02-13,0
,Belgium,50.8333,4,2020-02-12,0
,Belgium,50.8333,4,2020-02-11,0
,Belgium,50.8333,4,2020-02-10,0
,Belgium,50.8333,4,2020-02-09,0
,Belgium,50.8333,4,2020-02-08,0
,Belgium,50.8333,4,2020-02-07,0
,Belgium,50.8333,4,2020-02-06,0
,Belgium,50.8333,4,2020-02-05,0
,Belgium,50.8333,4,2020-02-04,0
,Belgium,50.8333,4,2020-02-03,0
,Belgium,50.8333,4,2020-02-02,0
,Belgium,50.8333,4,2020-02-01,0
,Belgium,50.8333,4,2020-01-31,0
,Belgium,50.8333,4,2020-01-30,0
,Belgium,50.8333,4,2020-01-29,0
,Belgium,50.8333,4,2020-01-28,0
,Belgium,50.8333,4,2020-01-27,0
,Belgium,50.8333,4,2020-01-26,0
,Belgium,50.8333,4,2020-01-25,0
,Belgium,50.8333,4,2020-01-24,0
,Belgium,50.8333,4,2020-01-23,0
,Belgium,50.8333,4,2020-01-22,0
,Bhutan,27.5142,90.4336,2020-03-10,0
,Bhutan,27.5142,90.4336,2020-03-09,0
,Bhutan,27.5142,90.4336,2020-03-08,0
,Bhutan,27.5142,90.4336,2020-03-07,0
,Bhutan,27.5142,90.4336,2020-03-06,0
,Bhutan,27.5142,90.4336,2020-03-05,0
,Bhutan,27.5142,90.4336,2020-03-04,0
,Bhutan,27.5142,90.4336,2020-03-03,0
,Bhutan,27.5142,90.4336,2020-03-02,0
,Bhutan,27.5142,90.4336,2020-03-01,0
,Bhutan,27.5142,90.4336,2020-02-29,0
,Bhutan,27.5142,90.4336,2020-02-28,0
,Bhutan,27.5142,90.4336,2020-02-27,0
,Bhutan,27.5142,90.4336,2020-02-26,0
,Bhutan,27.5142,90.4336,2020-02-25,0
,Bhutan,27.5142,90.4336,2020-02-24,0
,Bhutan,27.5142,90.4336,2020-02-23,0
,Bhutan,27.5142,90.4336,2020-02-22,0
,Bhutan,27.5142,90.4336,2020-02-21,0
,Bhutan,27.5142,90.4336,2020-02-20,0
,Bhutan,27.5142,90.4336,2020-02-19,0
,Bhutan,27.5142,90.4336,2020-02-18,0
,Bhutan,27.5142,90.4336,2020-02-17,0
,Bhutan,27.5142,90.4336,2020-02-16,0
,Bhutan,27.5142,90.4336,2020-02-15,0
,Bhutan,27.5142,90.4336,2020-02-14,0
,Bhutan,27.5142,90.4336,2020-02-13,0
,Bhutan,27.5142,90.4336,2020-02-12,0
,Bhutan,27.5142,90.4336,2020-02-11,0
,Bhutan,27.5142,90.4336,2020-02-10,0
,Bhutan,27.5142,90.4336,2020-02-09,0
,Bhutan,27.5142,90.4336,2020-02-08,0
